1347,Females,Masonry,28
1347,Males,Masonry,64
1347,Females,Caligraphy,35
1347,Males,Caligraphy,62
1347,Females,Wall painting,30
1347,Males,Wall painting,69
1347,Females,Hunting,32
1347,Males,Hunting,76
1347,Females,Cultivation,39
1347,Males,Cultivation,113
1347,Females,Mining,32
1347,Males,Mining,98
1347,Females,Carpentry,37
1347,Males,Carpentry,117
1347,Females,Commerce,35
1347,Males,Commerce,86
1347,Females,Mathematics,41
1347,Males,Mathematics,85
1347,Females,Astrology,38
1347,Males,Astrology,80
1348,Females,Pottery,30
1348,Males,Pottery,63
1348,Females,Masonry,33
1348,Males,Masonry,79
1348,Females,Caligraphy,28
1348,Males,Caligraphy,107
1348,Females,Wall painting,29
1348,Males,Wall painting,76
1348,Females,Hunting,39
1348,Males,Hunting,108
1348,Females,Cultivation,36
1348,Males,Cultivation,85
1348,Females,Mining,42
1348,Males,Mining,62
1348,Females,Carpentry,35
1348,Males,Carpentry,73
1348,Females,Commerce,44
1348,Males,Commerce,118
1348,Females,Mathematics,38
1348,Males,Mathematics,86
1348,Females,Astrology,46
1348,Males,Astrology,69
1349,Females,Pottery,28
1349,Males,Pottery,74
1349,Females,Masonry,37
1349,Males,Masonry,82
1349,Females,Caligraphy,30
1349,Males,Caligraphy,108
1349,Females,Wall painting,34
1349,Males,Wall painting,54
1349,Females,Hunting,38
1349,Males,Hunting,62
1349,Females,Cultivation,39
1349,Males,Cultivation,103
1349,Females,Mining,37
1349,Males,Mining,89
1349,Females,Carpentry,37
1349,Males,Carpentry,115
1349,Females,Commerce,36
1349,Males,Commerce,70
1349,Females,Mathematics,42
1349,Males,Mathematics,117
1349,Females,Astrology,44
1349,Males,Astrology,78
1350,Females,Pottery,30
1350,Males,Pottery,90
1350,Females,Masonry,36
1350,Males,Masonry,95
1350,Females,Caligraphy,30
1350,Males,Caligraphy,109
1350,Females,Wall painting,33
1350,Males,Wall painting,77
1350,Females,Hunting,34
1350,Males,Hunting,54
1350,Females,Cultivation,40
1350,Males,Cultivation,87
1350,Females,Mining,34
1350,Males,Mining,93
1350,Females,Carpentry,36
1350,Males,Carpentry,63
1350,Females,Commerce,44
1350,Males,Commerce,83
1350,Females,Mathematics,38
1350,Males,Mathematics,97
1350,Females,Astrology,44
1350,Males,Astrology,72
